Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G109,0.2213812697361525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21974438637894939,0.1794916618377729,0.0,0.0,0.0,0.0,0.231902158083099,0.0,0.0,0.14748052396402608
G110,0.21474376340049756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206730338967821,0.1834936523583221,0.0,0.0,0.0,0.0,0.23408947735930202,0.0,0.0,0.14700007298509613
G111,0.19013449381122158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26902551836254857,0.0,0.0,0.0,0.0,0.0,0.22273044064240255,0.0,0.1438595885576232,0.17424995862620418
G112,0.17024935373222913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28937935089777145,0.28703739231938286,0.0,0.0,0.0,0.0,0.13682117222182763,0.0,0.0,0.1165127308287889
G113,0.22590741290263122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21870697916750748,0.0,0.0,0.0,0.0,0.0,0.21834611083963928,0.0,0.11760390745844537,0.21943558963177662
G114,0.0,0.0,0.0,0.0,0.23501769282008272,0.0,0.0,0.0,0.23787167198252918,0.18060090724498368,0.0,0.0,0.0,0.0,0.19108264149177098,0.0,0.0,0.15542708646063347
G115,0.22805713299625424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401410691488759,0.11358806096249655,0.0,0.0,0.0,0.0,0.23752023028742458,0.0,0.0,0.18069350660494868
G116,0.22019728796326216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704239543752624,0.14492170224008852,0.0,0.0,0.0,0.0,0.23866547113095754,0.0,0.0,0.12579158429042944
G117,0.22158882276909253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257212578233023,0.2360628078152729,0.0,0.0,0.0,0.0,0.17932496204678705,0.0,0.0,0.10581082913582449
G118,0.20491431845230812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816000063828059,0.2566062240456685,0.0,0.0,0.0,0.0,0.1644587576226195,0.0,0.0,0.09242069349659791
G119,0.19589143380461013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041709447124317,0.27727338467687507,0.0,0.0,0.0,0.0,0.19948713834417187,0.0,0.0,0.12317709846191122
G120,0.20402051999299264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28767387637514213,0.25534255489297797,0.0,0.0,0.0,0.0,0.16382679777443504,0.0,0.0,0.08913625096445224
G121,0.22651558125723587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574875332585518,0.1845136402840351,0.0,0.0,0.0,0.0,0.18754798593596342,0.0,0.0,0.1439352592642138
G122,0.22645165151500085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24168663623927317,0.19401726406605627,0.0,0.0,0.0,0.0,0.2180077785239662,0.0,0.0,0.1198366696557035
G123,0.225889004805448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770675660949647,0.13314476893247768,0.0,0.0,0.0,0.0,0.2353315687179841,0.0,0.0,0.12856709144912556
G124,0.23971597237721698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23860104206729976,0.11623297107222857,0.0,0.0,0.0,0.0,0.21599400987223788,0.0,0.0,0.18945600461101691
G125,0.17734207953881662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19041572550485472,0.0,0.0,0.0,0.0,0.0,0.2971210873024594,0.0,0.14318196249726764,0.19193914515660174
G126,0.220131147885185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27759298888067435,0.17568080446173073,0.0,0.0,0.0,0.0,0.19163821316155158,0.0,0.0,0.13495684561085833
G127,0.28199732718839005,0.19745001272103677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19578192076515258,0.0,0.21795704216569348,0.10681369715972726
