Date,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
2024-02-29 00:00:00+05:30,0.04563964801370757,0.0934459574563582,0.0068837036098048365,-0.053556046829153825,-0.040445938933551084,-0.04044299481880209,0.023391491067573433,-0.03855803151254722,0.007826974243655194,-0.06578962925564769,-0.07440071097848266,-0.0006322791683462947,0.17005244704204192,0.10812401797453242,0.02395516336110326,0.16799376143724154,0.036042595432440816,0.07315352654067664
2024-03-31 00:00:00+05:30,-0.026876388101425674,0.01616813464399436,-0.025951126776757594,0.1154518287777131,0.09369307546422223,0.03170863896791176,0.03906108685055121,0.05295271403057367,-0.1050540371430515,0.05427028445004112,0.05685282165371408,0.08234242277925063,-0.005718316161536285,0.1162260977780194,0.01714806010260328,0.0056810162075875414,0.10649638993946553,-0.05342967843911872
2024-04-30 00:00:00+05:30,-0.044540473892818566,-0.012631834072681314,0.11334990595730599,-0.044401646527196914,0.07626566930628398,0.04986526611447317,0.05222713074945684,-0.024018063836023562,-0.05173384354374433,0.01704205389867286,-0.09047885424645663,-0.04505961428129812,0.12230990540074305,0.01723370293971671,-0.012686368408795001,0.0982255721140104,0.05871012581894752,-0.014356485049019097
2024-05-31 00:00:00+05:30,0.11675468521905064,0.08491208834531805,-0.003216284178197415,-0.0326203416879256,0.038153254038073126,0.0212907069289221,-0.025512788641617656,-0.035528095814745586,0.010206552510875877,-0.02111785294240509,0.03476081720537039,0.020866403347988616,0.16226490016584805,-0.03262731566691568,-0.024948846833390714,0.02181508621214756,0.013333347492651804,-0.03219854731745553
2024-06-30 00:00:00+05:30,-0.06828912899952289,0.032726985386148266,0.08871474188650041,0.06772029810153013,0.05193944275526574,0.09940917491044798,0.07006810219823101,0.012934665745130136,0.11361867549594673,0.014730879340383307,0.07266137074063828,-0.025333550735835098,0.14380046052532003,-0.029473458176499823,0.0943792182514318,0.022400211147318716,0.06169805433754827,0.06352583090155695
2024-07-31 00:00:00+05:30,-0.002439272283768723,0.06210679362687199,-0.07765268009336213,-0.04336975867513415,0.032893652434345055,-0.0404145475941915,0.01275442950048511,-0.025059714012888312,0.19243651158617103,0.16580377208533403,0.004095078863314949,0.0751173425276821,0.021781897889981305,0.08990888118053286,-0.03831293196769092,0.027622357210684845,-0.04988220603059901,0.12586231184840058
2024-08-31 00:00:00+05:30,-0.047343325038168294,-0.05605454763522344,0.007846690053175953,0.057764477861241614,0.0713053085796953,0.013089890217207856,0.020480477910497896,-0.001785998557863877,0.04038539220733828,0.013222942040732377,-0.014989681111533204,-0.02892528806794481,-0.03521566684493649,-0.045414579826988044,0.006193434741885939,-0.06510776513294347,-0.07602974836479859,0.03840063201586541
2024-09-30 00:00:00+05:30,0.038584498342788986,-0.022741094263372896,0.04845777196500367,0.06983874031388093,0.07583146617917325,0.05812814747457162,0.03563301407064867,0.01568144226341861,-0.03503621900587961,0.032376992851420594,0.04107706380196774,-0.007854977579537237,0.10319382665743215,0.06732236714345285,-0.021892888198750238,-0.033962701434141596,0.10336476124054772,-0.06264077515532906
2024-10-31 00:00:00+05:30,-0.060143270667151305,-0.04988957087432344,-0.05895952461949816,-0.10557571566483415,-0.056710837657586,0.002107256430842863,0.0151217086502613,-0.2707930413174622,-0.05243212829914423,-0.05664385576932218,-0.06626395480244607,-0.014487653545448231,-0.11837208592206094,-0.16328366204434053,-0.09787853303922045,0.04099503352469602,-0.11859987649107928,-0.0680257861512884
2024-11-30 00:00:00+05:30,-0.16425481151345345,-0.1351065256167132,-0.02005094762648485,-0.045553144949522895,0.009022740961935671,0.03476992771017007,0.006074695094380189,-0.056602881187861054,0.0572484611220907,-0.02465218367393074,0.019727278952674343,0.028296965036025856,0.08706089716964827,-0.00020319338003094156,-0.029916333486524893,0.022860279424754104,-0.027059794714232033,0.07620108837863437
2024-12-31 00:00:00+05:30,0.02659196000659647,0.03449419637197226,-0.06301159890291197,0.03757652540437029,-0.02421412405970358,-0.012917255171448483,-0.01419120626814463,-0.03584872425273711,0.011922371753510186,0.014472948728599278,0.011783043089999667,-0.031451382744658196,0.013822819296903655,-0.019486729043073137,-0.05939484380655091,-0.05244653552645606,-0.04490098578316404,-0.04122136466675819
2025-01-31 00:00:00+05:30,-0.09524838058858498,-0.1070180749121542,-0.07382357416438268,0.15566467604185585,0.024279607728156627,-0.04179714345849983,-0.022509992432970694,0.032338683542623814,-0.000106295650722954,-0.0391097062748732,0.06452790756969762,-0.011156872633132142,-0.0057363526742229,0.13374439599470733,0.040849089127274585,-0.027737523322804214,-0.02484609887540712,0.022777723824440876
2025-02-28 00:00:00+05:30,-0.0838360459636398,-0.027243315087959852,0.029865139564178245,0.08182530460165793,-0.03449547414408061,0.01980872744921469,-0.03887295759034326,-0.001109802872827137,-0.1021918019422614,-0.103385896414663,0.000867828324097264,-0.11312151120269509,-0.13537468900276917,-0.029632929696965626,-0.05137935951775896,-0.10881100647595188,0.019165100795694334,-0.15298850421519072
2025-03-31 00:00:00+05:30,0.1048664473750145,0.10618092682932434,0.08512626767993847,0.048685150407470346,0.10393584853951365,0.055298931644516935,0.11979893872978375,-0.34365216482168015,-0.06935466887018238,0.037341791673302316,0.140965291999694,0.10381337549942038,0.031217289804372106,-0.035468290478012365,0.06249480449055422,0.12006384073405463,0.12419824210192076,0.035283177696888046
2025-04-30 00:00:00+05:30,-0.006261380216494028,0.02836131000962583,0.07531767347108476,-0.034776780586969314,0.07563167829202744,0.052948272215877834,0.058330610067998556,0.29014396539465714,-0.04491776258275337,0.03917018917797144,0.016995256877450293,-0.04332392106679195,0.09865712908061797,0.06377705668131206,0.10187440179637464,0.02222945660637854,-0.0918050106530589,-0.04227499506912191
2025-05-31 00:00:00+05:30,0.0949897966916784,0.17780522919603858,0.006075842507514251,0.06979533724305131,-0.004451668588454583,0.010337685825537513,0.013174547867613073,-0.02558446037978368,0.05638781416222893,-0.00011131234924011135,-0.06041390062873164,0.10000002212668901,0.01638896157335923,0.00505839841195499,0.011316756301087194,0.050669635244498634,0.1494860368972626,0.002808582837250828
2025-06-30 00:00:00+05:30,0.040000984840054654,0.017068286071628247,0.005871495062287346,0.020096958174778523,0.08264200022772017,0.04042300662615306,0.0,0.06750714554727266,0.02502082901254421,-0.0038272350978512115,0.04280133208689496,0.007870731325946512,0.06933616186451563,0.00657513851622471,0.05609119566482135,0.009910116845921246,0.015312949167979095,0.008480547693135332
2025-07-31 00:00:00+05:30,-0.07203938238030505,-0.05316506563362844,-0.10831120751687873,-0.0590496399284236,-0.039458885550415435,0.010852988645409178,0.024623031564313225,-0.08393527487796815,-0.057934819874787324,-0.010805618605103762,-0.08440894665693666,-0.009074077166345562,0.01433587813525583,0.016774242853640153,-0.07357064439815242,-0.029011993053293494,-0.011392038858337616,-0.1198422879257035
2025-08-31 00:00:00+05:30,-0.07652116827925504,-0.0439151757555607,-0.021714781647361958,-0.0038016756408154606,-0.013320795773687832,-0.05698147001402154,-0.04915248706125619,-0.07435226260961536,-0.02611007595846615,-0.005340483412646813,-0.009248973139642014,-0.009762133919978044,-0.001123941664790351,0.18584141746171734,-0.019838469061766784,0.007469728577257584,-0.021907095481721317,0.015773150061049623
2025-09-30 00:00:00+05:30,0.11636296915118316,0.06908893037659358,0.08266363227169227,0.13789377706290606,-0.005506154248839157,-0.0006304913843321325,-0.03562744819609642,-0.005341463430738713,-0.01891664802155002,-0.020012232353950443,0.016528110561342624,0.01610663704526516,0.07110486013439599,0.08369954702183757,0.005010351512504396,0.08716512424552181,0.09250394187041278,-0.06363667688190278
2025-10-31 00:00:00+05:30,-0.009936511159309047,0.03420021375133597,0.08943096096284964,0.04394836654430323,0.09374998578424165,0.038170334167159536,-0.0020029311364058167,0.08055196925198893,0.0438287663790744,0.04681862503315459,0.05495055308610497,0.10163976560364851,0.01756637034487163,0.009794747021024452,0.08973608828010438,0.07398703294149422,0.08336784801353225,0.06266630167364395
2025-11-30 00:00:00+05:30,-0.08093512649259371,0.04505685457393205,0.03804339753906727,-0.005082516858415098,0.022925333490508626,0.020561114194225683,0.032334794039361237,0.08020885880612982,0.05248595034407466,-0.03830142945103421,0.010560371077024122,0.009600882247162268,0.07745472053172131,-0.017669591004571883,0.05456133897596449,0.04482390608324449,-0.08138257450259978,0.02599737992373874
2025-12-31 00:00:00+05:30,-0.017761600240007724,-0.031050151511554547,-0.008048704501692261,-0.04886748164533128,0.001903311674024355,-0.016276264168594734,-0.03305013162463033,0.006580891613063411,0.03544647759343467,-0.0030921459492888603,0.03610430277160637,0.0034155450192157044,-0.01280177175928554,0.050125786163522035,0.0018500953199760417,0.003268653939766386,0.07216000614857587,0.021896408976568305
