Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793782681929308,0.1830126897743905,0.11181512508297564,0.0,0.0,0.0,0.14085590946056942,0.0,0.0,0.28493800748913356
G52,0.0,0.0,0.0,0.0,0.08238887463242062,0.0,0.0,0.0,0.3,0.25851056764692326,0.08237875420221033,0.0,0.0,0.0,0.0,0.0,0.0,0.2767218035184458
G53,0.29472176829087604,0.1348439265749564,0.0,0.29688232183078667,0.0,0.0,0.0,0.0,0.0,0.14570865839098923,0.0,0.0,0.0,0.0,0.0,0.0,0.12784332491239178,0.0
G54,0.2085316283901555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947935561967799,0.0,0.0,0.0,0.0,0.0,0.28311368004877435,0.0,0.10466232217876147,0.10889881318552887
G55,0.2709184090896836,0.15005781830980258,0.0,0.2713449321616019,0.0,0.0,0.0,0.0,0.0,0.19152762524038347,0.0,0.0,0.0,0.0,0.0,0.0,0.11615121519852845,0.0
G56,0.0,0.0,0.0,0.0,0.2916271568122601,0.0,0.0,0.0,0.23026976492434137,0.0,0.0,0.0,0.08946650628714582,0.0,0.1128882763062935,0.0,0.0,0.2757482956699592
G57,0.2749671240612872,0.14747125564912444,0.0,0.2794260507983334,0.0,0.0,0.0,0.0,0.0,0.17893249793058696,0.0,0.0,0.0,0.0,0.0,0.0,0.11920307156066794,0.0
G58,0.0,0.0,0.0,0.0,0.08001119312747544,0.0,0.0,0.0,0.30000017209446955,0.2640813374873968,0.08000110379508553,0.0,0.0,0.0,0.0,0.0,0.0,0.2759061934955726
G59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279203102707322,0.15940181199644643,0.1092308038488371,0.0,0.0,0.0,0.15305834235379234,0.0,0.0,0.2991059390936021
G60,0.0,0.0,0.0,0.0,0.29512937840211617,0.0,0.0,0.0,0.21288511388182146,0.0,0.0,0.0,0.08862464717295185,0.0,0.1189555471866526,0.0,0.0,0.2844053133564579
G61,0.28127664471273855,0.14059683861840291,0.0,0.28141784800724445,0.0,0.0,0.0,0.0,0.0,0.1631039805755448,0.0,0.0,0.0,0.0,0.0,0.0,0.13360468808606932,0.0
G62,0.0,0.0,0.0,0.0,0.28420008407678377,0.0,0.0,0.0,0.2249960349794359,0.0,0.0,0.0,0.08913427845871147,0.0,0.11173405950373079,0.0,0.0,0.2899355429813381
G63,0.0,0.10159367905532239,0.0,0.0,0.0,0.0,0.0,0.0,0.2597641135875427,0.0,0.13237118429746572,0.0,0.0,0.0,0.20636881127117634,0.0,0.0,0.29990221178849286
G64,0.0,0.0,0.0,0.0,0.08002386871933244,0.0,0.0,0.0,0.2999999999397096,0.26182415457557356,0.08117291236180323,0.0,0.0,0.0,0.0,0.0,0.0,0.27697906440358117
G65,0.0,0.0,0.0,0.0,0.08002314454621381,0.0,0.0,0.0,0.2933250915387687,0.27451181556969,0.08113732563932746,0.0,0.0,0.0,0.0,0.0,0.0,0.2710026227060001
G66,0.2233374414463874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26483522046274227,0.0,0.0,0.0,0.0,0.0,0.2997217021591112,0.0,0.08263552877310211,0.129470107158657
G67,0.22874074245822823,0.0,0.0,0.0,0.09621899181761291,0.0,0.0,0.0,0.2849819931049099,0.0,0.0,0.0,0.0,0.0,0.2610980422821484,0.0,0.0,0.1289602303371006
G68,0.2994354476108095,0.0,0.0,0.0,0.0,0.17810989490272736,0.0,0.0,0.0,0.0,0.1460572129612396,0.0,0.0,0.0,0.0,0.0,0.16268556702212578,0.21371187750309786
G69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28997229360316923,0.1854659583880492,0.08802689003173386,0.0,0.0,0.0,0.18949208211255675,0.0,0.0,0.24704277586449103
