Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G72,0.0,0.0,0.0,0.21119868231315364,0.13960458385255683,0.0,0.0,0.0,0.0,0.0,0.26830204258831336,0.0,0.0,0.2720909755874108,0.0,0.0,0.0,0.10880371565856532
G73,0.2880576533526302,0.25612478851128034,0.0,0.0,0.0,0.0,0.0,0.09368565614667743,0.0,0.0,0.13437569166575344,0.0,0.22775621032365861,0.0,0.0,0.0,0.0,0.0
G74,0.295453511694948,0.26136650010468443,0.0,0.0,0.0,0.0,0.0,0.0948279760346394,0.0,0.0,0.13255789838675677,0.0,0.21579411377897134,0.0,0.0,0.0,0.0,0.0
G75,0.0,0.0,0.0,0.21591131691094864,0.14174557047756178,0.0,0.0,0.0,0.0,0.0,0.2535139212159591,0.0,0.0,0.2789908511160134,0.0,0.0,0.0,0.10983834027951699
G76,0.2384274375661884,0.0,0.0,0.0,0.0,0.1027277037079796,0.0,0.0,0.0,0.28323154006296575,0.0,0.0,0.234744575780944,0.0,0.0,0.0,0.14086874288192225,0.0
G77,0.2985378250818542,0.19351981111927055,0.0,0.0,0.0,0.0,0.0,0.11633644958176628,0.100565603611834,0.29104031060527485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G78,0.28016164002482136,0.18800287435208965,0.0,0.0,0.0,0.0,0.0,0.143477087178365,0.09076743747067133,0.29759096097405274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28620696287778713,0.0,0.15650698819289394,0.15908010821545915,0.2781151406057726,0.0,0.12009080010808729,0.0,0.0,0.0,0.0
G80,0.2983737116144875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241993036795787,0.08000000000000003,0.2670062750606285,0.0,0.0,0.1126269765290969,0.0
G81,0.0,0.0,0.0,0.13778084387750145,0.17785052402537724,0.0,0.0,0.0,0.0,0.0,0.25122875372902354,0.0,0.0,0.2787458221136012,0.0,0.0,0.0,0.1543940562544966
G82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949939798255473,0.0,0.10612533165266627,0.18220887623749876,0.24490870081251542,0.0,0.17176311147177223,0.0,0.0,0.0,0.0
G83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25735424755844766,0.0,0.20177527521529376,0.0,0.24336026154832197,0.0,0.20568155945920225,0.0,0.0,0.0,0.09182865621873432
G84,0.0,0.0,0.0,0.21013090429479064,0.13911948397724314,0.0,0.0,0.0,0.0,0.0,0.2716527014621568,0.0,0.0,0.27052761749842813,0.0,0.0,0.0,0.10856929276738123
G85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849140966219166,0.0,0.1430569212297689,0.14587122816570228,0.28801718727433734,0.0,0.13814056670827496,0.0,0.0,0.0,0.0
G86,0.0,0.0,0.0,0.19076638344142552,0.10880567665298146,0.0,0.0,0.0,0.0,0.0,0.28264959242438703,0.0,0.0,0.29562808787530015,0.0,0.0,0.0,0.12215025960590581
G87,0.2704253703418221,0.14281364673297095,0.0,0.0,0.0,0.0,0.0,0.14144559521004113,0.0,0.0,0.18216201152432412,0.0,0.2631533761908416,0.0,0.0,0.0,0.0,0.0
G88,0.0,0.0,0.25179430690500526,0.09977203884595348,0.141712827630193,0.0,0.0,0.0,0.0,0.0,0.22810056813404728,0.0,0.0,0.278620258484801,0.0,0.0,0.0,0.0
