Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
F80,0.2759492701431845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763931095124855,0.0,0.0,0.24115381399698133,0.0,0.09173105209867499,0.0,0.11477275424867364,0.0
F81,0.27192305154316493,0.0,0.0,0.0,0.0,0.08117492653417478,0.0,0.0,0.0,0.26503995488388826,0.0,0.0,0.23092778180280332,0.0,0.0,0.0,0.15093428523596863,0.0
F82,0.26246161535134965,0.0,0.0,0.0,0.0,0.08494929133164056,0.0,0.0,0.0,0.2757145228792694,0.0,0.0,0.22669297034755836,0.0,0.0,0.0,0.150181600090182,0.0
F83,0.28755363360328096,0.15537981805319817,0.0,0.0,0.0,0.0,0.0,0.14331213238098742,0.12989479720315175,0.28385961875938165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F84,0.26020031373581787,0.0,0.0,0.0,0.0,0.10895014044204196,0.0,0.0,0.0,0.261196235216172,0.0,0.0,0.23587459290330082,0.0,0.0,0.0,0.1337787177026673,0.0
F85,0.29005987141238215,0.22511892262374944,0.0,0.23718003501213142,0.0,0.0,0.0,0.0,0.10631402650557895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14132714444615804
F86,0.2736140890766561,0.0,0.0,0.0,0.0,0.08860156872130237,0.0,0.0,0.0,0.27870931736056487,0.0,0.0,0.2414994356986423,0.0,0.0,0.0,0.11757558914283434,0.0
F87,0.2815098024289202,0.0847747926413324,0.0,0.0,0.0,0.0,0.0,0.1724006718671101,0.0,0.0,0.0,0.21072267251743476,0.0,0.2505920605452026,0.0,0.0,0.0,0.0
F88,0.2700204799707777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28924265898375673,0.0,0.0,0.23908773918343335,0.0,0.08635300774574999,0.0,0.11529611411628221,0.0
F89,0.24503364574874226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717387740912669,0.0,0.09065208710683101,0.216780784960515,0.0,0.0,0.0,0.1757947080926448,0.0
F90,0.262652629253395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26364519012308474,0.0,0.09072196472909898,0.21307767482943463,0.0,0.0,0.0,0.16990254106498662,0.0
F91,0.2999972941524168,0.1992789593020602,0.0,0.0,0.0,0.0,0.0,0.12348370831780173,0.10624745319157812,0.27099258503614315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F92,0.2909346924556265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544443400486305,0.0,0.0,0.22053512637447795,0.0,0.08680838508531387,0.0,0.1472774560359513,0.0
F93,0.2739547325926305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25103443901492073,0.0,0.0,0.25622828247977486,0.0,0.08634703529226972,0.0,0.1324355106204042,0.0
F94,0.2807661151012151,0.14556597952876812,0.0,0.0,0.0,0.0,0.0,0.1527905092199324,0.0,0.28740285155278805,0.0,0.0,0.0,0.0,0.13347454459729632,0.0,0.0,0.0
F95,0.2589207123909267,0.0,0.0,0.0,0.0,0.09857834889304666,0.0,0.0,0.0,0.2765375019302966,0.0,0.0,0.2221066452159422,0.0,0.0,0.0,0.14385679156978787,0.0
F96,0.2774566598612186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26841668268469143,0.0,0.0,0.2296284394111431,0.0,0.08311612399880267,0.0,0.14138209404414412,0.0
F97,0.28434932909247596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24307457741397206,0.0,0.0,0.2324092335188765,0.0,0.09251683987386664,0.0,0.14765002010080874,0.0
F98,0.28676477722720867,0.16903244337962214,0.0,0.0,0.0,0.0,0.0,0.14079010056348357,0.10673953742165163,0.296673141408034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F99,0.284828953134191,0.19636614657661594,0.0,0.0,0.0,0.0,0.0,0.13384968818877213,0.10818793913741613,0.27676727296300474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F100,0.2936271882923992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25172527411863327,0.0,0.0,0.232949923618882,0.0,0.09293697275016094,0.0,0.12876064121992448,0.0
F101,0.2996955143340528,0.1839086921517961,0.0,0.0,0.0,0.0,0.0,0.14718377052797285,0.11177907920126644,0.25743294378491194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F102,0.26896393555696063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25986413358393806,0.0,0.0,0.23829585807348244,0.0,0.09006296382146045,0.0,0.14281310896415833,0.0
F103,0.2988476316826308,0.19775420831641516,0.0,0.0,0.0,0.0,0.0,0.12645046772654392,0.10730942446096858,0.2696382678134415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F104,0.29034842180887704,0.11746493137669234,0.0,0.0,0.0,0.0,0.0,0.16624446905415408,0.0,0.2848559148879578,0.0,0.0,0.0,0.0,0.14108626287231876,0.0,0.0,0.0
F105,0.2844567803189588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22003165367171063,0.0,0.0,0.2744915163837864,0.0,0.0853948154744259,0.0,0.13562523415111824,0.0
