Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G77,0.11422066688365874,0.0,0.0,0.0,0.16709600286470896,0.0,0.0,0.0,0.2650264801928304,0.0,0.0,0.0,0.0,0.0,0.27499388301908895,0.0,0.0,0.17866296703971285
G78,0.0,0.0,0.0,0.0,0.08193864267250456,0.0,0.0,0.0,0.2348704672875671,0.25457493304759504,0.0,0.0,0.0,0.0,0.13272641634495225,0.0,0.0,0.295889540647381
G79,0.2859994603105228,0.15394315263119845,0.0,0.2998071280879449,0.0,0.0,0.0,0.0,0.0,0.13379435119201055,0.0,0.0,0.0,0.0,0.0,0.0,0.12645590777832327,0.0
G80,0.20624183490965187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996090385243886,0.0,0.0,0.0,0.0,0.0,0.2746002356005496,0.0,0.08911268778074714,0.13043620318466287
G81,0.2998494018563089,0.0,0.0,0.12888111619933768,0.0,0.2979400171800454,0.0,0.0,0.0,0.13602246244948102,0.0,0.0,0.0,0.0,0.0,0.0,0.13730700231482704,0.0
G82,0.2836410913980964,0.13450091711349021,0.0,0.279313180935641,0.0,0.0,0.0,0.0,0.0,0.18016862621145302,0.0,0.0,0.0,0.0,0.0,0.0,0.12237618434131939,0.0
G83,0.2999770001104875,0.0,0.0,0.14998770839655165,0.0,0.27668851014673457,0.0,0.0,0.0,0.1159087520828619,0.0,0.0,0.0,0.0,0.0,0.0,0.15743802926336442,0.0
G84,0.2971926125177903,0.0,0.0,0.12014550012362099,0.0,0.2986702680688777,0.0,0.0,0.0,0.14754320310199345,0.0,0.0,0.0,0.0,0.0,0.0,0.13644841618771758,0.0
G85,0.29813445308014613,0.0,0.0,0.13256256072992537,0.0,0.2869290296227893,0.0,0.0,0.0,0.1395502683546307,0.0,0.0,0.0,0.0,0.0,0.0,0.14282368821250846,0.0
G86,0.0,0.08114022679729252,0.0,0.0,0.0,0.0,0.0,0.0,0.27190373468177015,0.0,0.12764650261215268,0.0,0.0,0.0,0.22855776438631656,0.0,0.0,0.29075177152246806
G87,0.21043841590635715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29934786571641553,0.0,0.0,0.0,0.0,0.0,0.28546829083496517,0.0,0.095187214865523,0.10955821267673913
G88,0.2999978661361366,0.0,0.0,0.12066435883337712,0.0,0.29795351907665796,0.0,0.0,0.0,0.14420627475133338,0.0,0.0,0.0,0.0,0.0,0.0,0.13717798120249497,0.0
G89,0.2894986554648315,0.14992150745377938,0.0,0.2999543803434913,0.0,0.0,0.0,0.0,0.0,0.13141830647563352,0.0,0.0,0.0,0.0,0.0,0.0,0.1292071502622644,0.0
G90,0.2894160302083542,0.13505007917072132,0.0,0.29390087027935946,0.0,0.0,0.0,0.0,0.0,0.16211632692863456,0.0,0.0,0.0,0.0,0.0,0.0,0.11951669341293031,0.0
G91,0.0,0.0,0.0,0.0,0.08196217270153941,0.0,0.0,0.0,0.23675018790013824,0.2566938141088788,0.0,0.0,0.0,0.0,0.13336637652177913,0.0,0.0,0.2912274487676644
G92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031007202489047,0.14567983847412186,0.1291401071098176,0.0,0.0,0.0,0.21240888894503523,0.0,0.0,0.2924610934461349
G93,0.29713519498722835,0.0,0.0,0.12600904659378645,0.0,0.29871361947224184,0.0,0.0,0.0,0.13883408396583471,0.0,0.0,0.0,0.0,0.0,0.0,0.13930805498090856,0.0
G94,0.20586736916745585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29531054628022674,0.0,0.0,0.0,0.0,0.0,0.293423722606355,0.0,0.09635096851094449,0.10904739343501794
